NUM,ID,Name,Cite,Lon,Lat,Type1,Type2,Type,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
70,45,江苏泰兴银杏栽培系统,江苏省泰州市泰兴市宣堡镇,119.989,32.298,林业和林果系统,Forestry and forestry products system,FFPS,35.25186,35.936493,33.87729,36.450897,35.41678,34.46176,34.560516,33.779663,36.958527,35.40274,35.970306,35.001434,36.602936,34.379242,35.93289,35.86734,34.69516,35.466095,35.447723,33.976288,34.35446,36.156464,36.335236,37.32132,35.62152,37.303345,36.476837,35.708527,35.14987,35.66623,36.773712,37.64792,35.635773,38.92874,34.85434,34.983795,36.81537,37.301178,34.51584,36.700043,34.81125,34.4946,39.26114,34.833527,37.434723,36.143707
71,46,浙江仙居杨梅栽培系统,浙江省台州市仙居县横溪程岙,120.431,28.769,林业和林果系统,Forestry and forestry products system,FFPS,34.304718,33.65274,33.474823,35.934174,33.990997,35.17279,33.99289,34.042328,35.77353,33.48456,35.598846,35.792877,35.970917,33.1763,34.790985,35.4274,32.860046,32.621246,35.26413,31.348114,33.728455,33.284943,33.29422,37.702637,36.989655,35.095093,35.04178,36.243713,34.863068,35.97873,36.182526,34.78775,34.713135,38.897675,32.905487,33.89621,34.638977,36.15622,35.114777,34.02942,34.123444,33.105957,38.422028,34.569336,36.96634,35.28183
72,47,浙江云和梯田农业系统:,浙江省丽水市云和县崇头镇,119.488,28.059,稻作农业系统,Rice farming system,RFS,35.51187,35.482117,34.51584,35.842133,35.464996,35.807526,34.928436,35.005737,37.261932,34.45526,36.49408,36.11682,36.81427,34.922394,35.49832,36.40982,34.20697,32.197052,36.645844,31.910522,34.87494,33.894318,33.92502,38.338318,35.61618,36.434296,34.963104,37.395905,35.42752,34.99112,36.338776,36.103363,35.924774,38.01956,32.80362,34.188812,35.404633,36.228485,35.15091,35.37317,34.578705,35.02237,38.418365,36.026367,38.40695,34.76886
73,48,安徽寿县芍陂(安丰塘)及灌区农业系统,安徽省淮南市寿县安丰塘镇,116.674,32.327,水利灌溉系统,Water irrigation system,WIS,35.811493,38.901245,36.621796,36.305237,35.52591,34.82431,35.601044,34.15915,37.70349,35.460907,35.897064,36.37628,36.80255,34.29489,37.11844,37.193695,35.687653,36.134064,35.847168,35.118866,36.625763,38.025787,36.11844,37.626373,36.43112,36.872833,37.73929,35.526886,33.860596,36.13379,36.717316,36.774475,38.903473,38.05893,35.69159,35.17633,36.526093,38.977905,35.296234,37.822845,35.851074,35.60257,39.35013,35.036285,37.548462,36.27588
74,49,安徽休宁山泉流水养鱼系统,安徽省黄山市休宁县板桥乡,117.948,29.61,畜牧水产系统,Livestock and aquaculture system,LAS,33.47879,32.963776,32.40512,34.74408,32.707794,32.601654,34.617584,31.984192,36.452667,34.17166,35.100677,35.212677,34.66153,31.68222,33.973053,33.71704,34.07016,31.669525,33.59326,32.254578,34.177155,33.7417,32.98044,37.575897,34.913025,34.05011,34.2388,34.145966,33.590515,33.751373,35.611847,33.398468,33.201508,36.81433,33.463074,33.545105,34.558014,36.31775,35.64743,34.15274,33.699432,32.805695,35.801483,33.23233,36.26944,35.027863
75,50,山东枣庄古枣林,山东省枣庄市山亭区店子镇,117.36,35.275,林业和林果系统,Forestry and forestry products system,FFPS,33.654083,35.092743,36.55716,34.255768,33.202087,33.17624,34.64908,33.923523,35.941925,33.88736,33.19046,33.483704,36.216522,35.167572,34.71689,33.8638,34.79196,35.981842,33.86783,34.42581,35.18643,34.58658,38.420654,34.39206,34.603943,36.27231,36.543365,35.049316,32.91742,36.5459,35.90677,35.930756,35.35733,34.730072,37.568542,35.75186,34.08957,35.207214,36.33423,36.793884,36.199677,34.62314,36.853455,36.77829,37.377228,36.22943
76,51,山东乐陵枣林复合系统,山东省德州市乐陵市朱集镇,117.265,37.785,林业和林果系统,Forestry and forestry products system,FFPS,36.101166,36.114746,38.8385,36.568848,36.205597,36.49881,38.106293,35.283783,38.875946,37.617065,35.77585,35.41745,38.48575,36.203888,36.933838,34.096283,36.81436,39.19754,36.07138,38.154083,38.683685,36.631683,39.261017,37.481903,36.091644,40.705902,37.719147,36.807983,36.810883,40.744934,38.68106,36.662506,36.58731,36.849762,39.96469,38.938812,35.24994,37.811493,38.098633,39.24579,37.766357,37.71945,38.897614,39.731415,41.19629,39.701813
77,52,河南灵宝川塬古枣林,河南省三门峡市灵宝市大王镇,111.018,34.658,林业和林果系统,Forestry and forestry products system,FFPS,37.93866,38.79248,37.283478,33.64206,34.477264,37.067963,38.37799,35.649017,36.950867,34.927643,36.980927,36.284637,37.266083,34.561462,36.805695,38.127655,36.80124,37.135834,37.252777,37.351593,37.14853,38.46176,39.13257,36.25757,36.33673,40.100433,40.529144,36.01053,35.78778,37.38669,36.989655,36.709564,37.950592,36.974304,39.23172,35.352142,36.96872,39.346985,36.203827,38.57376,36.94577,37.5401,39.414093,36.533142,38.699493,40.13504
78,53,湖北恩施玉露茶文化系统,湖北省恩施土家族苗族自治州恩施市芭蕉侗族乡黄连溪村,109.363,30.087,茶文化系统,Tea culture system,TCS,30.841187,31.549713,30.496552,30.05127,30.71231,30.693298,30.912933,30.090363,32.062866,32.292603,32.477814,31.93097,32.695526,29.632965,32.119965,31.847748,30.899567,33.15857,30.798248,30.921265,30.525238,31.033966,31.995392,32.171387,31.107452,31.930359,31.555206,31.146606,30.812164,33.194733,33.267334,31.50534,30.963226,32.057953,32.20526,30.63675,32.77765,32.124847,31.739197,32.204865,30.745148,33.16858,33.70627,31.753601,32.529877,32.693634
79,54,广西隆安壮族“那文化”稻作文化系统,广西南宁市隆安县南圩镇,107.666,23.128,稻作农业系统,Rice farming system,RFS,33.776947,34.76419,34.328217,36.0282,34.641907,34.616913,34.453735,36.368195,35.33725,35.523193,37.400726,35.996246,37.787506,34.88214,35.46808,34.95706,35.98636,34.28354,34.68271,34.959137,33.86728,34.609528,33.781128,35.74872,35.925293,36.2948,35.44406,35.24817,35.51828,36.41092,35.685394,36.149628,36.339203,34.835693,35.530487,37.37448,35.570557,36.1015,35.202057,36.113556,36.28827,36.38324,34.70761,36.99832,37.18091,38.027557
80,55,四川苍溪雪梨栽培系统,广元市苍溪县陵江镇,105.934,31.727,林业和林果系统,Forestry and forestry products system,FFPS,32.372833,33.253082,32.43857,32.47397,32.88742,33.713776,33.05356,32.21045,34.591858,33.520355,33.434784,32.72513,32.774323,32.51895,35.93454,34.20816,33.4169,35.914948,33.865692,33.259857,34.589203,36.587067,35.447235,32.824127,33.94232,33.766296,37.770203,34.212128,33.40628,33.685455,34.41867,35.12317,34.387024,34.789368,36.231293,34.826508,37.9133,36.781067,34.885834,34.338623,33.644745,34.560852,40.470184,35.8786,37.429047,40.056976
81,56,贵州花溪古茶树与茶文化系统,贵州省贵阳市花溪区久安乡,106.587,26.52,茶文化系统,Tea culture system,TCS,28.343536,29.601654,30.384857,28.488342,29.394989,30.05954,28.494476,31.172333,31.493408,29.476318,32.28488,31.855865,30.408112,28.230164,30.70169,30.326202,29.044586,29.263794,28.684845,28.429535,29.105438,29.682678,30.129791,30.390015,29.873962,31.352966,30.384491,29.641693,29.760956,30.836334,30.41446,31.535004,29.27536,31.348358,29.293274,31.015564,30.885468,30.277924,29.887115,31.706207,33.109406,31.962036,31.011871,30.824432,31.998627,31.470612
82,57,云南双江勐库古茶园与茶文化系统,云南省临沧市双江县勐库,99.883,23.619,茶文化系统,Tea culture system,TCS,32.307587,30.375671,32.23935,31.847015,31.737396,31.71872,33.273285,33.644073,33.14792,32.28781,30.491974,30.914764,31.890717,29.663391,31.450592,32.02481,32.412567,32.351837,32.777435,33.49063,29.1857,31.679138,30.00644,31.611969,31.884888,33.21924,31.031769,29.949493,32.130707,32.092926,33.160492,30.831055,33.74765,31.603455,33.32022,30.899506,31.179047,29.955292,29.462585,34.2099,31.928375,32.87387,31.134125,32.982635,31.97934,31.543304
83,58,甘肃永登苦水玫瑰农作系统,甘肃省兰州市永登县苦水镇,103.431,36.272,中药材花卉系统,Chinese medicinal herb and flower system,CMHFS,33.98709,35.37921,33.8696,33.54071,32.029724,33.331146,33.594574,32.350983,35.83304,32.562836,34.185944,34.311768,31.337769,31.942474,33.174713,34.300995,33.729767,35.278534,34.86447,35.164215,38.855743,35.78183,35.839874,34.7493,33.89041,34.11032,36.14859,33.269714,33.914276,36.539703,39.050323,35.604034,32.682037,34.69098,35.09854,36.63846,34.708984,36.046814,34.233307,34.215363,33.17917,35.563385,36.940247,36.266327,36.137146,34.372955
84,59,宁夏中宁枸杞种植系统,宁夏中卫市中宁县舟塔乡潘营村,105.605,37.48,中药材花卉系统,Chinese medicinal herb and flower system,CMHFS,39.11435,39.21277,36.04242,37.94821,36.407623,37.062225,36.989594,38.27133,38.512177,36.17752,37.32779,38.010406,35.377716,36.159576,37.257996,36.931366,36.565765,39.398407,37.96219,38.865387,40.75992,38.940826,38.816498,36.46805,37.42993,39.089752,38.20523,36.63913,38.023254,38.90689,40.19095,38.159027,37.20697,38.068695,38.47287,40.097595,38.30545,40.54245,38.88144,37.738342,37.82431,39.092743,39.16031,39.151093,38.441803,38.33658
85,60,新疆奇台旱作农业系统,新疆维吾尔自治区昌吉州奇台县东湾,89.386,43.963,旱作农业系统,Dryland farming system,DFS,35.69638,34.2005,35.685333,36.29547,36.079437,33.905792,35.421326,34.39563,34.13437,38.146393,35.704254,35.104248,34.528168,31.97055,34.448883,36.122437,34.94635,35.819305,33.434387,34.729767,36.08792,36.503876,35.956024,33.20172,37.34488,33.89923,37.50827,35.637634,34.94153,34.53897,37.045746,37.1575,34.60141,34.60959,34.852448,39.721405,35.76291,36.811707,36.198822,35.66284,34.13907,36.324432,37.981995,38.309937,36.62906,37.15045
86,61,河北迁西板栗复合栽培系统,河北省唐山市迁西县汉儿庄镇,118.216,40.365,林业和林果系统,Forestry and forestry products system,FFPS,31.903656,34.716095,32.87625,33.719635,33.137115,30.000702,33.4039,32.579956,33.817963,32.068604,32.591766,32.332764,34.509644,31.839203,33.18405,31.117249,32.24774,34.763092,32.048737,36.979767,37.064026,34.27185,35.42679,34.526093,36.970917,33.92984,34.46469,34.44345,33.07065,34.110687,35.01541,32.926117,32.357025,33.53488,35.11026,36.11197,33.96344,36.937683,35.782135,35.82614,35.534637,32.67679,34.61844,37.47586,35.98642,33.881317
87,62,河北兴隆传统山楂栽培系统,河北省承德市兴隆县六道河镇,117.32,40.397,林业和林果系统,Forestry and forestry products system,FFPS,30.5177,34.020782,31.972687,33.683502,32.54727,29.631653,33.96982,31.833862,33.52829,30.65866,32.729095,31.683441,33.788605,31.342133,32.252167,30.513458,31.063385,34.06192,31.60849,35.39969,35.38797,33.350372,34.054657,33.211273,35.392426,32.828278,32.574127,33.56259,31.216248,32.811462,34.2695,31.213226,32.717712,32.418304,34.35208,34.76822,31.531036,34.49823,34.946198,34.08847,33.573517,31.018494,33.409454,35.669006,34.34384,32.733734
88,63,山西稷山板枣生产系统,山西省运城市稷山县稷峰镇,110.978,35.604,林业和林果系统,Forestry and forestry products system,FFPS,38.985107,39.34485,37.969025,35.697357,34.536835,38.458588,38.079803,37.43466,37.261414,36.633453,38.88803,39.021515,37.535797,36.78412,37.188507,39.307037,36.07663,38.136047,37.81961,39.228546,38.1622,39.10858,40.977325,37.298584,37.852173,41.97711,40.63925,36.775665,37.386566,40.16089,38.433807,38.1167,38.909576,38.214996,39.267303,38.35605,37.477936,40.075806,38.459503,39.443787,37.528473,39.010803,40.168,37.56848,41.17215,40.1019
89,64,内蒙古伊金霍洛农牧生产系统,内蒙古自治区鄂尔多斯市伊金霍洛旗伊金霍洛镇,109.795,39.342,复合农业生产系统,Comprehensive agricultural production system,CAPS,34.74716,33.39212,33.418365,34.0101,30.354614,32.453278,32.49826,33.681488,31.10965,31.279083,32.524597,33.958954,33.300323,31.891083,32.017944,33.257843,32.635162,33.57199,33.136993,33.04489,36.115326,33.974274,32.522736,31.316162,32.839783,36.66638,34.614197,33.15741,33.481537,34.2735,36.84256,32.63803,32.013428,32.22809,32.763214,33.978455,31.853302,36.0383,31.217865,31.646088,33.491974,36.13553,34.88199,34.192383,36.2352,34.08069
90,65,吉林柳河山葡萄栽培系统,吉林省通化市柳河县柳河镇,125.732,42.288,林业和林果系统,Forestry and forestry products system,FFPS,29.46408,30.342407,30.50595,30.279205,29.5878,28.416962,29.204712,30.535736,31.281738,33.156433,29.17102,28.928955,29.148712,27.857513,32.617523,28.80252,30.023651,33.042877,29.20578,31.23111,31.911346,31.153137,31.150726,30.507416,31.244598,30.389374,30.324982,33.245758,32.28116,31.885345,31.623108,30.373352,29.191315,30.3573,32.206757,30.542389,32.402252,32.739563,35.310883,31.510101,31.798676,31.851715,30.12851,31.219421,30.52884,31.376007
91,66,江苏高邮湖泊湿地农业系统,江苏省扬州市高邮市界首镇,119.42,33.005,复合农业生产系统,Comprehensive agricultural production system,CAPS,35.040222,34.189972,33.834503,35.785492,34.231384,34.54544,34.38864,33.38513,36.62375,33.36502,35.72574,35.335754,35.80661,33.486664,35.674408,35.306793,35.057526,35.36441,34.690918,33.110016,34.477936,35.619354,36.2493,36.97824,36.750427,35.916626,35.972504,35.143097,33.82486,34.455048,36.28302,35.24948,35.134735,37.623627,34.72586,34.4877,36.174744,36.68573,33.889923,35.658722,35.065887,34.08249,37.431244,34.15445,36.573395,36.20401
92,67,江苏无锡阳山水蜜桃栽培系统,江苏省无锡市惠山区阳山镇,120.083,31.577,林业和林果系统,Forestry and forestry products system,FFPS,35.233368,34.67868,34.3981,36.925507,35.526947,35.15909,35.06784,34.62146,36.80612,34.98233,36.366486,34.83423,37.004425,35.137054,35.819183,36.42508,34.485443,35.88144,36.078644,34.186005,34.897247,35.66629,36.12039,37.467804,35.626373,39.162994,36.790436,36.427338,35.53073,36.21115,37.14853,36.223602,35.391632,38.887726,34.768402,35.473206,36.8974,39.073517,35.453674,35.520294,34.50534,34.877228,39.027313,35.41751,38.21402,35.170197
93,68,浙江德清淡水珍珠传统养殖与利用系统,浙江省湖州市德清县阜溪街道龙胜村,120.016,30.613,畜牧水产系统,Livestock and aquaculture system,LAS,36.706238,34.79245,34.540802,38.178314,35.774994,36.14926,35.532684,35.540894,37.759247,35.980377,37.229095,37.093994,38.12091,35.318695,37.454803,37.68289,35.40927,34.346283,36.98874,34.60016,35.814667,36.168,35.685547,38.827545,37.295807,38.138184,37.438873,37.41748,35.847137,38.69748,37.8631,38.02243,36.24945,41.418976,34.307465,36.915375,37.621155,38.066376,35.64383,36.10623,35.962006,35.250275,38.74774,35.669464,40.168243,35.90152
94,69,安徽铜陵白姜种植系统,安徽省铜陵市天门镇,117.835,30.834,蔬菜瓜果系统,Vegetable and fruit system,VFS,36.827118,36.93741,34.042633,37.621643,35.346222,35.88681,36.47458,34.34491,38.38791,36.32596,37.151672,37.298615,37.127472,34.649017,37.147736,37.403595,35.862213,34.444366,36.675293,34.316833,37.020905,35.933594,35.87039,38.29074,36.51068,35.843292,37.27005,36.11966,35.862,37.45996,38.03659,36.254852,36.817413,39.667236,36.545105,35.482605,36.90396,38.329346,36.009277,36.326935,35.42169,35.87033,38.255066,35.401276,38.125214,36.632233
95,70,安徽黄山太平猴魁茶文化系统,安徽省黄山市黄山区新明乡猴坑村,118.197,30.371,茶文化系统,Tea culture system,TCS,35.711212,35.320618,33.724396,37.91165,34.468964,36.162994,35.742096,34.28836,38.351105,35.57071,37.25052,36.54831,37.27655,33.852997,36.274994,36.769806,35.966644,33.693146,36.12256,33.997772,35.84317,36.20334,35.033966,37.821198,36.38376,36.110992,35.688873,36.144073,35.25653,36.169098,37.591278,35.591278,36.129913,39.807648,35.896667,35.738464,37.1091,38.400543,36.09131,35.926544,35.431854,35.42874,37.529694,34.96573,38.605682,36.10428
96,71,福建福鼎白茶文化系统,福建省宁德市福鼎市点头镇,120.179,27.235,茶文化系统,Tea culture system,TCS,33.710052,34.07492,33.641754,33.2977,34.312744,33.57126,33.427124,34.49167,36.523285,34.30783,33.856964,34.072357,33.698425,33.88217,33.816345,34.5878,32.505035,31.986115,34.96811,32.586334,34.30487,33.58029,34.040955,36.8107,33.041443,34.894196,34.437927,35.895477,33.687103,33.910767,35.25171,35.019684,35.527924,36.094513,33.93741,33.930115,34.52945,35.90213,33.64969,33.559357,34.874115,33.875275,37.68094,34.990875,35.295563,34.304535
97,72,江西南丰蜜橘栽培系统,江西省抚州市南丰县琴城镇水南村,116.52,27.201,林业和林果系统,Forestry and forestry products system,FFPS,36.622833,36.679626,35.38211,37.318268,37.432404,34.850494,37.28958,35.993958,38.8472,37.992462,37.791565,38.767365,37.604767,36.206146,37.53183,37.176605,36.597504,33.537872,37.31967,34.07657,37.522858,36.731934,35.073334,39.786835,37.562042,38.263,37.855988,38.777008,38.59207,37.404907,39.600647,38.131927,36.45346,40.25119,35.161285,35.92746,37.44864,38.626526,35.873016,37.524506,36.54019,36.915253,40.45697,37.703033,38.442963,36.878815
98,73,江西广昌莲作文化系统,江西省抚州市广昌县姚西村,116.298,26.545,蔬菜瓜果系统,Vegetable and fruit system,VFS,35.222443,34.854248,34.678986,36.213654,36.587006,33.86862,35.08029,34.773956,36.268707,36.152863,35.430756,36.803955,34.680206,33.572723,35.19394,34.159027,33.978363,32.38553,35.621063,32.639618,35.552155,34.496155,33.26245,38.618988,35.931183,37.088654,35.226624,37.255524,35.50653,36.285767,37.498566,35.766296,34.25998,37.805084,34.019714,33.86136,35.750916,37.07547,34.487152,36.023407,35.81961,35.156555,38.68289,35.753998,37.59146,34.61728
99,74,山东章丘大葱栽培系统,山东省济南市章丘区绣惠街道王金村,117.481,36.83,蔬菜瓜果系统,Vegetable and fruit system,VFS,36.113556,37.158966,38.56888,37.0318,35.092712,34.852386,37.19986,35.288208,38.201355,35.997925,35.13434,34.650177,37.623688,36.21225,35.724854,34.733,35.67331,38.986603,36.09854,36.667755,37.041107,35.296295,39.823517,36.614716,34.66977,39.289886,37.531647,37.593323,35.3226,39.368164,37.470154,36.26407,36.39981,36.53427,38.572083,39.270844,35.953064,36.572205,37.455322,38.77826,37.51889,36.13611,37.62027,39.355957,39.5459,39.919098
100,75,河南新安传统樱桃种植系统,河南省洛阳市新安县五头镇,112.225,34.765,林业和林果系统,Forestry and forestry products system,FFPS,38.6203,38.81015,37.010468,34.151764,34.819366,39.911713,37.98346,35.0206,36.913757,35.854156,36.88965,34.641754,38.28366,35.81967,35.498077,38.747528,37.123413,37.603302,35.301666,36.236176,37.82193,39.830902,38.809357,35.01419,36.469543,40.737152,38.22711,37.248077,36.055084,39.48535,37.903046,39.84482,39.94278,38.486023,40.38449,36.13022,37.63852,39.161743,37.831635,38.539337,39.041473,38.65735,40.774567,37.765564,39.900665,40.158844
101,76,湖南新田三味辣椒种植系统,湖南省永州市新田县陶岭镇,112.328,25.739,蔬菜瓜果系统,Vegetable and fruit system,VFS,36.8356,35.755157,36.116486,37.441956,38.505463,37.577118,35.896698,34.878723,37.330963,38.79666,38.29727,38.41928,36.449432,34.958282,34.47946,36.670868,34.393646,33.561676,37.152557,33.96768,36.49008,34.3414,34.715576,39.018097,35.613983,39.110992,35.42227,38.384888,38.92935,37.81778,39.708282,37.694794,36.18979,38.910248,37.095825,34.26236,37.419098,37.510468,35.96756,36.27353,36.06482,37.863068,38.04477,36.40103,37.87906,33.99118
102,77,湖南花垣子腊贡米复合种养系统,湖南省湘西土家族苗族自治州花垣县石栏镇子腊村,109.384,28.389,复合农业生产系统,Comprehensive agricultural production system,CAPS,32.18869,34.311127,32.19467,31.80133,31.956451,34.0654,31.27478,31.211548,33.698822,33.056976,33.25064,32.0997,33.734833,30.904877,32.108246,33.336884,31.36914,34.052948,31.931427,31.499054,33.005646,32.861115,34.438385,33.26468,31.982452,35.521515,32.518402,32.110962,31.91095,33.23282,33.9368,34.494965,31.426788,35.958466,33.101868,32.415375,33.70578,34.96414,32.14264,33.10855,31.127655,33.4635,35.39261,31.476624,35.072845,32.33365
103,78,广西恭城月柿栽培系统,广西桂林市恭城瑶族自治县莲花镇,110.871,24.731,林业和林果系统,Forestry and forestry products system,FFPS,33.582367,33.369446,33.388733,34.75177,34.302643,33.688446,33.358368,32.632477,33.85324,36.391205,36.473663,35.18683,35.345367,32.481476,33.21701,34.106415,33.50302,32.67096,33.27188,32.28531,32.55777,33.148376,33.166595,36.003754,34.006866,36.810577,32.79947,36.620728,35.093475,36.036926,34.54663,34.88318,33.56845,36.7771,33.637024,33.033966,35.229828,33.85431,33.489166,33.819977,33.478333,35.539368,36.10086,33.428192,35.635986,32.992767
104,79,海南海口羊山荔枝种植系统,海南省海口市西南部石山镇,110.205,19.938,林业和林果系统,Forestry and forestry products system,FFPS,35.357544,34.959747,34.442657,36.05307,33.84503,33.478546,35.0632,34.586517,34.892242,33.546265,34.727386,34.876984,34.582306,35.137573,36.904877,34.029327,34.72165,33.556793,35.46805,34.6019,33.178925,35.810394,34.025543,36.182343,34.673004,35.756287,33.917816,36.48343,33.345154,33.586456,35.50708,33.560028,34.352264,34.725525,35.453094,36.08188,35.305878,35.207794,34.92508,35.409332,37.26059,37.387543,33.66928,37.019806,38.547394,35.390472
105,80,海南琼中山兰稻作文化系统,海南省琼中黎族苗族自治县上安乡南万村,109.807,18.881,稻作农业系统,Rice farming system,RFS,32.781372,30.760376,31.72342,32.89041,31.33603,30.916382,31.481812,31.671722,32.315094,31.19571,32.22577,31.29483,32.22586,31.832855,33.46579,31.47406,31.580658,30.76471,31.536926,31.994904,30.798615,32.93698,32.02777,32.35492,31.742432,32.734253,31.336426,33.079132,31.651031,31.23407,32.854736,31.852325,31.681702,32.143494,31.292633,33.193787,33.00531,32.67697,32.02066,32.606873,33.73343,32.961212,31.565765,33.586945,34.57193,32.157623
106,81,重庆石柱黄连生产系统,重庆市石柱土家族自治县黄水镇,108.391,30.243,中药材花卉系统,Chinese medicinal herb and flower system,CMHFS,28.958221,29.09964,29.086395,27.617157,29.736755,28.69815,28.319183,27.40207,29.374237,29.610199,29.211884,29.281769,29.594147,27.98941,30.160675,29.82846,28.526031,28.71811,28.597717,28.411835,28.450165,28.876465,28.59256,29.474121,28.907135,28.823883,29.907623,28.250122,27.791412,30.294342,29.758514,29.396088,28.074463,29.243408,28.595001,28.177704,29.644836,29.786957,29.021027,29.244476,28.566193,29.786407,31.112885,28.775085,29.62387,29.644989
107,82,四川盐亭嫘祖蚕桑生产系统,四川省绵阳市盐亭县金鸡镇,105.62,31.01,蚕桑系统,Silkworm system,SS,33.13968,33.840088,33.45816,33.418,33.350983,34.82901,33.819183,32.737427,35.174896,34.309692,34.652985,34.052643,34.391235,32.682343,37.680084,35.61441,34.339813,36.12198,33.885834,33.82248,35.807556,37.542328,35.760223,34.299103,34.07663,34.211395,39.71286,35.065247,33.770172,35.001556,36.24002,37.487396,35.418274,35.969757,36.931305,34.23398,37.611115,37.39505,35.90732,35.01831,35.583405,35.699524,41.3237,37.331726,38.17404,40.844696
108,83,四川名山蒙顶山茶文化系统,四川省雅安市名山区蒙顶山镇,103.092,30.072,茶文化系统,Tea culture system,TCS,29.868927,30.549652,29.401733,28.248993,29.455475,30.475616,29.36325,29.795135,31.141998,29.515472,30.706116,29.757782,29.449188,30.405518,30.217316,29.748383,30.5419,30.609772,30.267487,30.72757,30.49701,30.71939,32.341766,30.009735,30.238007,30.36557,32.767487,32.020782,30.193878,30.684204,30.541016,32.308075,29.771332,31.129883,29.628876,31.816437,31.700531,32.73758,30.385834,31.03952,31.023376,31.547821,33.419403,31.996216,31.58023,32.002228
109,84,云南腾冲槟榔江水牛养殖系统,云南省保山市腾冲市猴桥镇,98.277,25.327,畜牧水产系统,Livestock and aquaculture system,LAS,24.815704,24.427887,25.25293,24.312439,23.808502,24.332,24.828217,25.986969,25.519073,24.020782,25.340607,25.164307,25.685211,23.324432,25.029266,24.58603,24.733124,24.34793,24.547455,24.999817,24.16034,25.307526,24.746368,23.723358,23.57724,24.67865,24.946991,25.37497,24.721222,26.034576,24.11435,25.598633,25.09848,24.734589,24.636993,23.99408,25.25705,25.16922,25.88208,25.932098,26.054382,24.892761,24.723663,25.402649,25.351044,25.150726
110,85,陕西凤县大红袍花椒栽培系统,陕西省宝鸡市凤县双石铺镇十里店村,106.549,33.889,林业和林果系统,Forestry and forestry products system,FFPS,28.459564,29.689697,30.498627,28.6904,28.91983,29.913177,29.085907,29.518799,30.149567,29.407684,31.16269,31.053955,28.837433,28.786682,30.105988,30.40628,30.435547,30.652985,30.472565,30.277191,30.621033,31.345612,31.16623,29.468597,31.641083,31.495392,32.61325,30.948517,29.88675,30.831238,30.710724,30.925262,30.225311,30.272003,31.292694,31.219818,32.403656,34.25595,30.04953,30.705658,31.064545,31.096405,32.456757,31.506317,30.518372,32.092224
111,86,陕西蓝田大杏种植系统,陕西省西安市蓝田县华胥镇阿氏村,109.191,34.244,林业和林果系统,Forestry and forestry products system,FFPS,34.5383,36.551727,36.78195,33.49362,34.948578,36.000885,36.125824,33.962585,36.665497,35.40262,34.76303,34.90927,34.665527,33.049652,36.235382,36.92758,34.35788,36.619263,35.580902,34.98227,35.266388,35.374542,38.164764,36.236176,36.65042,37.645355,38.03061,34.480286,34.632263,35.52005,36.0029,35.977173,35.342987,34.82242,37.229553,35.79135,36.538177,38.303986,35.781708,35.31552,35.777496,34.7446,37.72159,35.592773,35.241486,38.08011
112,87,宁夏盐池滩羊养殖系统,宁夏回族自治区吴忠市盐池县花马池镇,107.388,37.791,畜牧水产系统,Livestock and aquaculture system,LAS,35.42166,34.190643,33.718292,34.62497,33.572845,33.141205,32.772827,35.355316,33.77292,32.392,33.60092,35.32007,33.337708,33.179413,34.626007,33.25534,33.938995,36.41159,34.421112,35.796844,37.45163,35.63266,34.52237,33.112946,33.638184,36.389038,36.083984,33.7753,34.21939,35.335968,35.282013,35.020508,33.77762,34.314606,34.627075,36.460724,34.69037,38.250946,34.01065,33.90683,34.128998,36.785614,35.06488,34.61322,34.7919,35.868896
113,88,新疆伊犁察布查尔布哈农业系统,新疆察布查尔县爱新舍里镇,80.798,43.8,水利灌溉系统,Water irrigation system,WIS,38.29477,38.523285,37.384033,41.961334,38.857452,37.12741,37.492737,38.05197,38.405914,38.87784,39.988617,36.016327,37.57602,36.78772,37.74472,35.93039,38.20279,39.48407,37.06485,37.140533,38.117188,38.431854,37.378143,36.45273,37.67386,37.791412,39.904938,37.771423,38.93863,35.711456,36.759003,38.977753,36.658142,38.273926,37.2164,41.20645,36.598633,40.212067,38.22702,37.669342,37.604492,39.025482,39.28424,40.64633,40.29727,40.71469
114,89,天津津南小站稻种植系统,天津市津南区小站镇会馆村,117.411,38.892,稻作农业系统,Rice farming system,RFS,35.22336,36.441498,36.8107,35.608063,33.8461,33.45163,34.103607,33.893158,36.14554,36.75119,33.47519,33.201904,35.583527,33.20352,35.650787,32.88034,32.676758,37.82425,33.616302,38.745728,38.240173,37.432404,38.16989,36.37384,36.779144,38.951782,35.908173,35.59372,36.281586,37.395294,38.128326,35.270172,36.560272,34.93524,36.970093,35.565704,34.900055,37.643524,38.47168,37.162872,36.358673,35.914154,38.04538,39.475555,38.186646,36.011993
